,danceability,loudness,speechiness,acousticness,valence,duration_in min/ms,Class
8532,0.5306345733041575,0.6902624894157494,0.0351617440225035,0.06373390557939913,0.43062350369522223,0.4514618006616064,9
4533,0.6805251641137855,0.4988427885972341,0.1127519924988279,0.26609442060085836,0.5763505777037576,0.4809214089244078,9
11343,0.5525164113785558,0.588823031329382,0.019221753398968592,0.2650214592274678,0.3390236286041428,0.6842101054075003,6
17648,0.74945295404814,0.4659328252893029,0.17580872011251755,0.09506437768240343,0.3671281357343604,0.39046093672940285,9
9298,0.8905908096280087,0.5384702229748801,0.10243788091889358,0.09978540772532188,0.866763818049339,0.26832714060052854,9
7334,0.8522975929978118,0.5091165678803276,0.03984997655883731,0.019527896995708154,0.7397730821276153,0.48150837898870613,6
14472,0.37746170678336977,0.5982500705616709,0.04383497421472104,0.5064377682403433,0.2796918913292391,6.118394268336604e-06,9
15058,0.45623632385120344,0.6698278295230032,0.18424753867791838,0.000259656652360515,0.36816904340584994,0.48600918158887935,8
10785,0.3424507658643326,0.6777307366638442,0.09563994374120953,0.0002371244635193133,0.18184657020922243,0.5797566861439549,8
12473,0.687089715536105,0.5787186000564494,0.04289732770745429,0.005836909871244635,0.7252003747267617,0.3996574998439627,9
3333,0.6072210065645515,0.6110076206604573,0.9062353492733238,0.8218884120171673,0.4982825023420423,0.342117662969461,5
14464,0.4059080962800875,0.720745131244708,0.07102672292545709,2.7360515021459225e-05,0.7647548662433642,0.3629970266852158,8
14622,0.7560175054704595,0.7516229184307085,0.5639943741209563,0.6641630901287553,0.9208910169667951,0.5690235192539284,5
8140,0.6280087527352298,0.18577476714648605,0.04805438349742147,0.03240343347639485,0.5191006557718331,0.6171215233798598,8
7375,0.7297592997811816,0.5313011572114028,0.6858884200656352,0.27575107296137336,0.7147912980118664,0.25915573334586717,5
10956,0.5481400437636761,0.7160033869602033,0.31082981715893104,0.0002242489270386266,0.4941188716560841,0.5754969605344756,8
8523,0.30853391684901527,0.7760090318938754,0.04828879512423815,0.00012339055793991416,0.30155095243051944,0.4133653471669868,6
3035,0.664113785557987,0.4628845611064071,0.034458509142053444,0.3497854077253219,0.6814822525242011,0.35429938812530953,9
12545,0.7768052516411379,0.7722833756703359,0.5663384903891233,0.15450643776824033,0.30883730613094623,0.6088263785783296,5
13251,0.6553610503282277,0.463844199830652,1.0,0.12875536480686695,0.5763505777037576,0.4688235366348876,5
15366,0.5787746170678337,0.30031047135196165,0.04547585560243787,0.8229613733905579,0.9906318309565941,0.22386206190827207,9
12993,0.5153172866520788,0.6342647473892182,0.06821378340365682,0.014270386266094419,0.34526907463308004,0.5353985198562671,6
14751,0.4934354485776805,0.6883432119672594,0.14510079699953116,0.002081545064377682,0.2536691995420006,0.5957621020043753,8
7617,0.7472647702407003,0.5266158622636185,0.1418190342240975,0.6180257510729613,0.6377641303216405,0.4757728429318482,9
15619,0.4638949671772429,0.7039796782387807,0.0356305672761369,0.005021459227467811,0.880295617778703,0.28132433488142006,6
9676,0.6389496717724289,0.5044877222692634,0.05508673230192216,0.4581545064377682,0.5565733319454566,0.41140738273822025,9
12735,0.8041575492341357,0.4181766864239346,0.8874824191279888,0.00907725321888412,0.24534193817008432,0.1978592880598562,5
13521,0.775711159737418,0.4197008185153825,0.5874355368026255,0.08776824034334763,0.5805142083897158,0.4246288834365401,5
15103,0.3971553610503282,0.41495907423087786,0.07759024847632442,0.9506437768240343,0.30779639845945667,0.42555126496615175,9
14160,0.7210065645514223,0.2967541631385832,0.06211908110642287,0.6523605150214592,0.4451962110960758,0.40697785507442613,9
2654,0.6542669584245078,0.4935930002822468,0.052508204406938576,0.15343347639484978,0.39002810450713027,0.427536481576475,9
3392,0.3752735229759299,0.4749647191645499,0.04992967651195498,0.011373390557939914,0.23597376912667845,0.6339256377920576,6
64,0.8227571115973742,0.6546994072819645,0.6530707923112986,0.023497854077253216,0.7033413136254814,0.6088536307598862,5
3258,0.8260393873085339,0.5200677392040645,0.25925925925925924,0.7253218884120172,0.7741230352867701,0.5027797548545458,9
15457,0.6838074398249453,0.3100762066045724,0.05555555555555556,0.6437768240343347,0.4774643489122515,0.7068776314977068,5
15187,0.7527352297592999,0.507479537115439,0.0806375996249414,0.2585836909871244,0.6367232226501509,0.3043042128986995,6
10906,0.3884026258205689,0.6719729043183743,0.13220815752461318,0.0011266094420600858,0.13708754033517226,0.6055728873647902,8
8069,0.39059080962800874,0.26175557437200114,0.06516643225503985,0.09549356223175964,0.37441448943478717,0.4175978205949094,6
11370,0.4945295404814004,0.5800733841377363,0.11111111111111109,0.00012339055793991416,0.30987821380243574,0.5533996339353018,8
14586,0.36870897155361043,0.7374541349139148,0.5499296765119549,0.0010525751072961373,0.24221921515561567,0.4370516855830825,8
3924,0.5700218818380745,0.5585097375105844,0.02930145335208626,0.28969957081545067,0.6002914541480171,0.46174006575180176,5
857,0.6214442013129103,0.37437200112898683,0.01570557899671823,0.8497854077253219,0.4847507026126783,0.35637265024527753,9
17862,0.15207877461706784,0.46542478125882025,0.04078762306610408,4.195278969957081e-05,0.056937649630477774,0.5602420278276937,8
5,0.17505470459518596,0.9738075077617839,0.1959681200187529,0.0037875536480686694,0.2318101384407203,0.43631168403773496,6
14654,0.3752735229759299,0.295963872424499,0.019221753398968592,0.00621244635193133,0.054439471218902885,0.29226923025892565,6
3246,0.45404814004376365,0.5035845328817387,0.02531645569620253,8.594420600858368e-05,0.7283230977412304,0.48424827139598436,6
13309,0.7111597374179431,0.7477843635337286,0.04289732770745429,0.1298283261802575,0.9510773394399917,0.4138957165465135,9
2431,0.799781181619256,0.3021732994637314,0.07055789967182372,0.026931330472103002,0.9510773394399917,0.4490866682228564,6
14846,0.611597374179431,0.6678521027377929,0.030004688232536336,0.11158798283261802,0.35880087436244407,0.3823670388070606,5
16541,0.39168490153172864,0.5077617837990405,0.033286451007969994,0.003240343347639485,0.22244196939731445,0.5912172766493797,6
14551,0.2538293216630197,0.5822184589331075,0.2217533989685888,0.0003229613733905579,0.019464973456854374,0.5836139179950581,8
17617,0.9551422319474836,0.5793395427603727,0.193624003750586,0.010042918454935622,0.41500988862287913,0.4104242078805206,5
1580,0.5076586433260394,0.18046852949477848,0.10290670417252694,0.31115879828326176,0.4993234100135318,0.5482615495510333,6
14524,0.3829321663019693,0.5729607677109795,0.16010314111579932,0.0027253218884120173,0.1381284480066618,0.5350589157476374,8
12,0.5579868708971554,0.49398814563928883,0.05368026254102203,0.4667381974248927,0.31612365983137297,0.43367451139170893,9
8827,0.5,0.6256844482077336,0.12353492733239567,0.1759656652360515,0.6263141459352556,0.42747988089170336,6
2840,0.6498905908096281,0.3011007620660458,0.03680262541022035,0.3208154506437768,0.19017383158113876,0.47454859108345454,6
13327,0.5175054704595187,0.6979960485464297,0.13408345053914672,5.8905579399141627e-05,0.4889143332986364,0.43125325987647833,8
13200,0.5951859956236324,0.33739768557719446,0.024847632442569153,0.09849785407725323,0.6054959925054647,0.42764758662436003,6
574,0.7932166301969366,0.5149308495625177,0.7140178152836381,0.18776824034334763,0.6044550848339753,0.30186409448854506,5
7082,0.6487964989059082,0.7710979395992097,0.15213314580403187,0.057403433476394844,0.7772457583012388,0.5296692727643838,8
15304,0.0798687089715536,0.4771662432966413,0.1298640412564463,5.675965665236051e-05,0.18601020089518058,0.7054395548401758,8
17291,0.6684901531728666,0.4721422523285352,0.25925925925925924,0.8025751072961373,0.36816904340584994,0.4417348681675199,9
6404,0.5973741794310722,0.5588484335309062,0.13877168307548055,0.546137339055794,0.29322369105860313,0.3047234772303412,6
16411,0.9398249452954048,0.5818797629127858,0.10876699484294419,0.13948497854077252,0.6565004684084522,0.39909149299624647,5
4391,0.5350109409190371,0.7453005927180356,0.09563994374120953,0.009785407725321887,0.8636410950348704,0.4591196636790414,6
13734,0.0,0.6210556025966696,0.1959681200187529,4.839055793991416e-06,0.27344644530030193,0.4100112325138535,8
13423,0.36870897155361043,0.7633079311318093,0.4514767932489451,9.860515021459227e-05,0.07838034766316228,0.5783207058080821,8
12205,0.563457330415755,0.4982218458933108,0.0051570557899671835,0.27896995708154504,0.37961902779223483,0.4741838311149263,6
3100,0.3588621444201313,0.4657070279424218,0.03609939052977028,0.13733905579399142,0.2266056000832726,0.4389677235786849,9
8748,0.7341356673960613,0.011515664690939917,0.5522737927801219,0.8390557939914163,0.1683147704798584,0.2516131680196337,5
11574,0.6050328227571117,0.27897262207169077,0.1983122362869198,0.7221030042918455,0.19850109295305504,0.4809507574276227,9
4266,0.673960612691466,0.0613039796782388,0.06751054852320675,0.4291845493562232,0.8521911106484855,0.5616717191985918,9
7348,0.3719912472647702,0.6467400508044031,0.29442100328176274,0.00012553648068669527,0.08035807223899241,0.5911879281461648,8
15985,0.7713347921225383,0.48597233982500715,0.1561181434599156,0.8658798283261803,0.7834912043301759,0.3485743336767426,9
2159,0.5153172866520788,0.31572114027660186,0.006797937177684012,0.5611587982832618,0.14437389403559903,0.28008331245976076,9
17350,0.2614879649890591,0.6496754163138584,0.12212845757149553,6.158798283261803e-06,0.5149370250858749,0.5953533192810248,8
8443,0.7177242888402626,0.5992661586226363,0.6108766994842943,0.4484978540772532,0.7647548662433642,0.487625445587358,5
11004,0.5306345733041575,0.28947219870166535,0.03703703703703703,0.8551502145922747,0.7324867284271885,0.31269998113982383,9
2570,0.39277899343544853,0.26610217329946373,0.06446319737458978,0.007060085836909871,0.1464557093785781,0.6234524147876489,8
9688,0.8030634573304158,0.5472763195032458,0.11744022503516172,0.4206008583690987,0.2349328614551889,0.3782477667486812,5
16306,0.513129102844639,0.6128139994355067,0.2756680731364275,0.00011695278969957082,0.16415113979390025,0.5097122905782407,8
17156,0.7308533916849016,0.360372565622354,0.5569620253164557,0.18776824034334763,0.6408868533361091,0.4074516237691812,5
13334,0.7111597374179431,0.6110076206604573,0.016643225503984994,0.0463519313304721,0.6440095763505778,6.026610319100157e-06,9
7903,0.4759299781181619,0.6653683319221,0.14744491326769807,4.656652360515021e-05,0.4837097949411887,0.5558020185556085,8
9684,0.6531728665207878,0.560372565622354,0.08556024378809189,0.03336909871244635,0.27240553762881237,0.30133791775233476,9
9658,0.34463894967177244,0.2591024555461474,0.038677918424753856,0.003208154506437768,0.8084729884459249,0.4941156574411709,6
4783,0.5207877461706784,0.5038103302286199,0.04688232536333802,0.03508583690987124,0.1683147704798584,0.46574404011897963,9
6590,0.3982494529540481,0.5157775896133221,0.217065166432255,0.6362660944206008,0.1599875091079421,5.4979179969000225e-06,9
2082,0.3544857768052516,0.3247530341518488,0.11884669479606186,0.034334763948497854,0.6023732694909961,0.48886017904404266,6
13350,0.41684901531728663,0.6785210273779284,0.12611345522737927,0.00030901287553648067,0.7220776517122931,0.2488732756123554,6
17870,0.5700218818380745,0.4512559977420266,0.016877637130801683,0.03143776824034335,0.4993234100135318,0.41483067600607443,6
9673,0.5831509846827133,0.46412644651425355,0.03141115799343647,0.1405579399141631,0.09336941813261164,0.3656090434713433,9
10943,0.3807439824945295,0.6573525261078184,0.026488513830285984,0.0008680257510729613,0.08306443218486521,0.49781985781122495,8
8537,0.7024070021881837,0.648828676263054,0.03656821378340365,0.031652360515021453,0.5357551785156657,0.3382709127266488,9
357,0.6105032822757112,0.5535986452159188,0.04383497421472104,0.16952789699570814,0.7397730821276153,6.036847355832301e-06,9
12453,0.13785557986870897,0.3503245836861418,0.110407876230661,0.3261802575107296,0.22556469241178306,0.9089064386642162,6
16898,0.8336980306345733,0.5806943268416597,0.336615096108767,0.5525751072961373,0.7678775892578329,0.33137820711445987,9
13485,0.6673960612691467,0.5364944961896698,0.4655414908579465,0.030150214592274675,0.8272093265327365,0.5337780632144721,5
389,0.6498905908096281,0.6079593564775615,0.20768870135958742,0.20815450643776823,0.5191006557718331,3.2110057542785355e-06,9
11874,0.29321663019693656,0.6080158058142817,0.15939990623534925,0.022210300429184548,0.5930051004475902,0.4657356548323468,8
17249,0.7210065645514223,0.5245836861416879,0.6671354899203,0.0002349785407725322,0.044446757572603315,0.3047444404469233,5
1005,0.2111597374179431,0.7578323454699408,0.21237693389592122,0.0007188841201716738,0.3369418132611638,1.0,8
4824,0.7527352297592999,0.5743155517922666,0.5428973277074542,0.18669527896995705,0.4014780888935152,0.4781940944470788,5
711,0.4518599562363238,0.2807225515100198,0.013830285982184713,0.9206008583690987,0.18913292390964923,0.6700913790394674,6
16881,0.8916849015317287,0.3410668924640136,0.6905766526019691,0.37553648068669526,0.6596231914229208,0.4371732722392586,5
5776,0.5733041575492341,0.5489133502681344,0.018518518518518517,0.013948497854077252,0.36192359737691265,0.4797600467257604,8
14266,0.5306345733041575,0.6996895286480385,0.060009376465072664,0.002950643776824034,0.5711460393463099,0.3494799446330886,6
12106,0.5962800875273523,0.5927180355630821,0.04992967651195498,0.014270386266094419,0.4753825335692724,0.4504639515522993,9
792,0.8949671772428884,0.6566751340671748,0.573370839193624,0.08090128755364806,0.8220047881752889,0.3279297579867072,9
3248,0.6334792122538294,0.3381315269545584,0.0825128926394749,0.2939914163090129,0.46185073383990843,0.42470644733789376,6
16613,0.44748358862144416,0.6633926051368897,0.37177684013127044,0.00022746781115879828,0.1839283855522015,0.49319327591155926,8
852,0.7691466083150985,0.5136889641546712,0.05977496483825597,0.371244635193133,0.4399916727386281,0.5088444134117425,9
7820,0.30853391684901527,0.48467400508044045,0.06774496015002343,0.004238197424892704,0.5492869782450297,0.6922599805750203,8
324,0.7286652078774617,0.583855489697996,0.10267229254571024,0.22210300429184546,0.8553138336629541,0.40878069170048525,5
7671,0.4573304157549234,0.5558566186847306,0.1912798874824191,5.042918454935622e-05,0.5711460393463099,0.43080674336327995,8
13578,0.39168490153172864,0.2089189952018064,0.12822315986872948,0.005890557939914163,0.24221921515561567,0.5401508810554254,8
15929,0.6334792122538294,0.7458650860852386,0.1676043131739334,0.024463519313304722,0.596127823462059,0.4382780337531344,8
8707,0.2614879649890591,0.6487157775896134,0.2991092358180965,0.00400214592274678,0.5180597481003435,0.3802099238207642,6
15746,0.3894967177242888,0.5782105560259668,0.16666666666666666,0.00010729613733905579,0.5326324555011971,0.46934971337109793,8
13400,0.31619256017505465,0.7666384419983066,0.07337083919362399,7.42489270386266e-06,0.6325595919641928,0.38892223663227793,8
1648,0.3019693654266958,0.6168783516793678,0.12517580872011247,0.00046030042918454936,0.27865098365774954,0.48408056566332774,8
10527,0.5798687089715536,0.3946373130115722,0.04992967651195498,0.2628755364806867,0.7366503591131467,0.5271998058510144,5
13894,0.5371991247264769,0.629579452441434,0.045007032348804495,4.613733905579399e-05,0.12771937129176641,0.48983916125842597,8
9266,0.8194748358862144,0.7309624611910811,0.24050632911392403,0.00815450643776824,0.8147184344748621,3.878334829450325e-06,9
3035,0.664113785557987,0.4628845611064071,0.034458509142053444,0.3497854077253219,0.6814822525242011,0.35429938812530953,9
8335,0.5339168490153172,0.3992661586226362,0.011954992967651195,0.02542918454935622,0.3712917664203185,0.6817783722839786,8
